1417990625.689;66;1;3.5
1417990685.689;1;3;538437332
1417990685.689;66;1;4
1417990745.775;1;3;538437336
1417990805.885;1;3;538437341
1417990865.964;1;3;538437345
1417990926.051;1;3;538437349
1417990986.172;1;3;538437353
1417991046.287;1;3;538437358
1417991106.377;1;3;538437364
1417991166.461;1;3;538437368
1417991166.566;30;1;1
1417991226.566;1;3;538437371
1417991226.566;30;1;2
1417991286.673;1;3;538437375
1417991286.673;30;1;1
1417991346.81;1;3;538437379
1417991406.898;1;3;538437383
1417991406.987;30;1;1
1417991466.987;1;3;538437386
1417991466.987;30;1;2
1417991527.064;1;3;538437390
1417991527.064;30;1;1
1417991587.198;1;3;538437394
1417991647.416;1;3;538437397
1417991707.521;1;3;538437402
1417991767.63;1;3;538437409
1417991827.763;1;3;538437412
1417991827.86;30;1;1
1417991887.86;1;3;538437416
1417991887.86;30;1;2
1417991947.989;1;3;538437420
1417991947.989;30;1;1
1417992008.091;1;3;538437423
1417992008.203;30;1;1
1417992068.203;1;3;538437427
1417992068.203;30;1;2
1417992068.311;66;1;4
1417992128.311;1;3;538437431
1417992128.311;66;1;3.5
1417992188.435;1;3;538437436
1417992188.541;30;1;2
1417992248.541;1;3;538437441
1417992248.541;30;1;1
1417992308.646;1;3;538437446
1417992308.74;30;1;1
1417992368.74;1;3;538437452
1417992368.74;30;1;2
1417992428.832;1;3;538437457
1417992428.832;30;1;1
1417992488.939;1;3;538437462
1417992488.939;30;1;2
1417992549.016;1;3;538437467
1417992549.016;30;1;1
1417992609.119;1;3;538437472
1417992609.119;30;1;2
1417992669.212;1;3;538437477
1417992669.212;30;1;1
1417992729.309;1;3;538437482
1417992729.383;30;1;1
1417992789.383;1;3;538437488
1417992789.383;30;1;2
1417992789.47;66;1;3.5
1417992849.47;1;3;538437493
1417992849.47;66;1;4.5
1417992863.588;30;1;2
1417992923.588;1;3;538437499
1417992923.588;30;1;1
1417992992.144;1;3;538437505
1417993052.238;1;3;538437509
1417993112.303;1;3;538437512
1417993149.573;43;1;1.8
1417993172.387;1;3;538437516
1417993243.692;1;3;538437520
1417993243.792;30;1;1
1417993303.792;1;3;538437524
1417993303.792;30;1;2
1417993303.885;66;1;4.5
1417993359.834;44;1;1.8
1417993363.885;1;3;538437528
1417993363.885;30;1;1
1417993363.885;66;1;5
1417993424.019;1;3;538437531
1417993424.019;30;1;2
1417993484.128;1;3;538437535
1417993484.128;30;1;1
1417993544.252;1;3;538437539
1417993544.252;30;1;2
1417993544.356;66;1;5
1417993566.875;44;1;2.85
1417993604.356;1;3;538437543
1417993604.356;30;1;1
1417993604.356;66;1;4.5
1417993621.368;44;1;1.8
1417993664.504;1;3;538437547
1417993664.626;30;1;1
1417993724.626;1;3;538437551
1417993724.626;30;1;2
1417993784.739;1;3;538437554
1417993784.847;30;1;2
1417993844.847;1;3;538437558
1417993844.847;30;1;1
1417993904.968;1;3;538437562
1417993965.055;1;3;538437565
1417993970.027;30;1;1
1417994030.027;1;3;538437569
1417994030.027;30;1;2
1417994090.154;1;3;538437573
1417994090.228;30;1;2
1417994150.228;1;3;538437576
1417994150.228;30;1;1
1417994210.326;1;3;538437580
1417994210.326;30;1;2
1417994270.411;1;3;538437584
1417994270.411;30;1;1
1417994270.52;66;1;4.5
1417994330.52;1;3;538437587
1417994330.52;66;1;4
1417994390.623;1;3;538437591
1417994390.724;30;1;1
1417994450.724;1;3;538437595
1417994450.724;30;1;2
1417994510.879;1;3;538437598
1417994510.879;30;1;1
1417994570.959;1;3;538437602
1417994631.044;1;3;538437606
1417994691.138;1;3;538437609
1417994751.241;1;3;538437613
1417994811.328;1;3;538437616
1417994871.408;1;3;538437620
1417994931.503;1;3;538437624
1417994931.62;66;1;4
1417994991.62;1;3;538437627
1417994991.62;66;1;3.5
1417995063.281;1;3;538437632
1417995063.281;66;1;4
1417995125.056;1;3;538437635
1417995125.142;30;1;1
1417995185.142;1;3;538437640
1417995185.142;30;1;2
1417995245.253;1;3;538437645
1417995245.253;30;1;1
1417995305.331;1;3;538437650
1417995305.419;30;1;1
1417995365.419;1;3;538437656
1417995365.419;30;1;2
1417995425.542;1;3;538437661
1417995425.542;30;1;1
1417995485.655;1;3;538437666
1417995545.749;1;3;538437671
1417995545.841;30;1;1
1417995605.841;1;3;538437676
1417995605.841;30;1;2
1417995665.951;1;3;538437681
1417995665.951;30;1;1
1417995726.012;1;3;538437686
1417995726.121;30;1;1
1417995786.121;1;3;538437691
1417995786.121;30;1;2
1417995846.224;1;3;538437696
1417995846.224;30;1;1
1417995906.35;1;3;538437701
1417995966.457;1;3;538437706
1417996026.555;1;3;538437711
1417996026.63;30;1;1
1417996086.63;1;3;538437715
1417996086.63;30;1;2
1417996146.766;1;3;538437719
1417996146.766;30;1;1
1417996206.901;1;3;538437722
1417996206.901;30;1;2
1417996266.999;1;3;538437726
1417996267.054;30;1;2
1417996327.054;1;3;538437729
1417996327.054;30;1;1
1417996387.178;1;3;538437733
1417996387.293;66;1;4
1417996447.293;1;3;538437737
1417996447.293;66;1;3.5
1417996447.408;30;1;1
1417996507.408;1;3;538437740
1417996507.408;30;1;2
1417996567.54;1;3;538437744
1417996567.54;30;1;1
1417996627.622;1;3;538437747
1417996627.702;66;1;3.5
1417996687.702;1;3;538437751
1417996687.702;66;1;4.5
1417996687.806;30;1;1
1417996747.806;1;3;538437755
1417996747.806;30;1;2
1417996807.894;1;3;538437758
1417996807.894;30;1;1
1417996868.05;1;3;538437762
1417996928.097;1;3;538437765
1417996988.175;1;3;538437769
1417997048.261;1;3;538437773
1417997060.505;30;1;1
1417997120.505;1;3;538437777
1417997120.505;30;1;2
1417997180.65;1;3;538437781
1417997180.65;30;1;1
1417997240.778;1;3;538437784
1417997240.853;30;1;1
1417997300.853;1;3;538437789
1417997300.853;30;1;2
1417997347.44;43;1;0.75
1417997360.92;1;3;538437793
1417997361.052;30;1;2
1417997379.074;44;1;0.75
1417997421.052;1;3;538437796
1417997421.052;30;1;1
1417997481.217;1;3;538437800
1417997541.298;1;3;538437803
1417997541.383;30;1;1
1417997601.383;1;3;538437807
1417997601.383;30;1;2
1417997661.526;1;3;538437810
1417997661.526;30;1;1
1417997721.635;1;3;538437814
1417997781.737;1;3;538437818
1417997841.833;1;3;538437821
1417997841.929;66;1;4.5
1417997901.929;1;3;538437825
1417997901.929;66;1;5
1417997962.077;1;3;538437828
1417997962.146;30;1;1
1417998022.146;1;3;538437832
1417998022.146;30;1;2
1417998082.237;1;3;538437836
1417998082.237;30;1;1
1417998142.328;1;3;538437839
1417998142.328;30;1;2
1417998202.426;1;3;538437843
1417998202.541;30;1;2
1417998262.541;1;3;538437848
1417998262.541;30;1;1
1417998322.669;1;3;538437853
1417998322.75;66;1;5
1417998382.75;1;3;538437858
1417998382.75;66;1;4
1417998442.847;1;3;538437863
1417998442.957;30;1;1
1417998502.957;1;3;538437869
1417998502.957;30;1;2
1417998563.063;1;3;538437874
1417998623.181;1;3;538437879
1417998683.297;1;3;538437884
1417998683.387;30;1;2
1417998743.387;1;3;538437889
1417998743.387;30;1;1
1417998803.51;1;3;538437894
1417998863.624;1;3;538437899
1417998923.739;1;3;538437904
1417998983.851;1;3;538437909
1417998983.92;30;1;1
1417999043.92;1;3;538437914
1417999043.92;30;1;2
1417999104.036;1;3;538437919
1417999104.153;30;1;2
1417999164.153;1;3;538437923
1417999164.153;30;1;1
1417999224.294;1;3;538437926
1417999224.294;30;1;2
1417999284.382;1;3;538437930
1417999284.382;30;1;1
1417999284.513;66;1;4
1417999344.513;1;3;538437934
1417999344.513;66;1;3.5
1417999404.64;1;3;538437937
1417999404.724;30;1;1
1417999464.724;1;3;538437941
1417999464.724;30;1;2
1417999524.835;1;3;538437944
1417999524.835;30;1;1
1417999584.981;1;3;538437948
1417999584.981;30;1;2
1417999645.078;1;3;538437952
1417999645.078;30;1;1
1417999705.195;1;3;538437955
1417999705.195;30;1;2
1417999765.278;1;3;538437959
1417999765.278;30;1;1
1417999825.441;1;3;538437962
1417999825.555;30;1;1
1417999885.555;1;3;538437966
1417999885.555;30;1;2
1417999945.628;1;3;538437970
1417999945.628;30;1;1
1418000005.728;1;3;538437973
1418000005.845;66;1;3.5
1418000065.845;1;3;538437977
1418000065.845;66;1;4.5
1418000125.96;1;3;538437980
1418000126.057;30;1;1
1418000186.057;1;3;538437984
1418000186.057;30;1;2
1418000246.15;1;3;538437988
1418000246.15;30;1;1
1418000306.274;1;3;538437991
1418000306.274;30;1;2
1418000366.35;1;3;538437995
1418000366.35;30;1;1
1418000408.587;44;1;-0.3
1418000426.421;1;3;538437998
1418000426.56;30;1;1
1418000486.56;1;3;538438002
1418000486.56;30;1;2
1418000546.651;1;3;538438006
1418000546.651;30;1;1
1418000606.75;1;3;538438009
1418000606.75;30;1;2
1418000666.843;1;3;538438013
1418000666.843;30;1;1
1418000729.659;1;3;538438017
1418000729.741;66;1;4.5
1418000788.705;44;1;0.75
1418000789.741;1;3;538438021
1418000789.741;66;1;3.5
1418000849.876;1;3;538438025
1418000909.993;1;3;538438029
1418000970.085;1;3;538438032
1418000970.158;30;1;1
1418000998.641;44;1;-0.3
1418001030.158;1;3;538438036
1418001030.158;30;1;2
1418001090.26;1;3;538438039
1418001090.26;30;1;1
1418001150.35;1;3;538438043
1418001150.35;30;1;2
1418001196.393;44;1;0.75
1418001210.416;1;3;538438047
1418001210.416;30;1;1
1418001270.537;1;3;538438050
1418001330.625;1;3;538438054
1418001330.743;30;1;1
1418001390.743;1;3;538438059
1418001390.743;30;1;2
1418001406.153;43;1;-0.3
1418001406.474;44;1;-0.3
1418001450.855;1;3;538438064
1418001450.855;30;1;1
1418001450.96;66;1;3.5
1418001510.96;1;3;538438069
1418001510.96;30;1;2
1418001510.96;66;1;4
1418001571.104;1;3;538438075
1418001571.104;30;1;1
1418001596.217;44;1;0.75
1418001631.194;1;3;538438080
1418001631.194;30;1;2
1418001691.331;1;3;538438086
1418001691.331;30;1;1
1418001751.436;1;3;538438092
1418001811.491;1;3;538438097
1418001848.84;43;1;0.75
1418001871.599;1;3;538438103
1418001931.756;1;3;538438109
1418001931.834;30;1;1
1418001991.834;1;3;538438114
1418001991.834;30;1;2
1418002005.243;44;1;-0.3
1418002051.96;1;3;538438119
1418002051.96;30;1;1
1418002112.113;1;3;538438124
1418002112.113;30;1;2
1418002172.199;1;3;538438129
1418002172.199;30;1;1
1418002172.307;66;1;4
1418002203.207;43;1;-0.3
1418002203.532;44;1;0.75
1418002232.307;1;3;538438134
1418002232.307;30;1;2
1418002232.307;66;1;3.5
1418002292.442;1;3;538438138
1418002292.442;30;1;1
1418002352.52;1;3;538438142
1418002352.613;30;1;1
1418002412.613;1;3;538438145
1418002412.613;30;1;2
1418002472.715;1;3;538438149
1418002472.715;30;1;1
1418002532.814;1;3;538438153
1418002592.919;1;3;538438156
1418002653.01;1;3;538438160
1418002660.904;44;1;-0.25
1418002713.1;1;3;538438163
1418002713.217;30;1;1
1418002773.217;1;3;538438167
1418002773.217;30;1;2
1418002833.342;1;3;538438171
1418002833.342;30;1;1
1418002893.438;1;3;538438174
1418002893.562;30;1;1
1418002893.562;66;1;3.5
1418002953.562;1;3;538438178
1418002953.562;30;1;2
1418002953.562;66;1;4
1418003013.719;1;3;538438181
1418003013.786;30;1;2
1418003060.812;44;1;0.8
1418003073.786;1;3;538438185
1418003073.786;30;1;1
1418003133.971;1;3;538438189
1418003133.971;30;1;2
1418003194.092;1;3;538438192
1418003194.206;30;1;2
1418003254.206;1;3;538438196
1418003254.206;30;1;1
1418003314.302;1;3;538438200
1418003314.415;30;1;1
1418003374.415;1;3;538438203
1418003374.415;30;1;2
1418003404.366;43;1;0.8
1418003434.508;1;3;538438207
1418003434.508;30;1;1
1418003470.773;44;1;-0.25
1418003494.606;1;3;538438210
1418003494.606;30;1;2
1418003554.743;1;3;538438214
1418003603.382;44;1;0.8
1418003614.82;1;3;538438218
1418003614.919;30;1;2
1418003674.919;1;3;538438221
1418003674.919;30;1;1
1418003688.568;43;1;-0.25
1418003690.723;44;1;-0.25
1418003735.005;1;3;538438225
1418003735.005;30;1;2
1418003795.1;1;3;538438228
1418003823.338;43;1;0.8
1418003823.681;44;1;0.8
1418003855.187;1;3;538438232
1418003908.578;43;1;-0.25
1418003915.277;1;3;538438236
1418003915.378;30;1;2
1418003975.378;1;3;538438239
1418003975.378;30;1;1
1418004022.358;43;1;0.8
1418004035.459;1;3;538438243
1418004095.551;1;3;538438246
1418004138.54;43;1;-0.25
1418004140.693;44;1;-0.25
1418004155.668;1;3;538438250
1418004210.386;43;1;0.8
1418004210.73;44;1;0.8
1418004215.743;1;3;538438254
1418004275.83;1;3;538438258
1418004338.857;1;3;538438262
1418004358.471;43;1;-0.25
1418004360.619;44;1;-0.25
1418004398.999;1;3;538438266
1418004399.136;30;1;1
1418004409.454;44;1;0.8
1418004459.136;1;3;538438269
1418004459.136;30;1;2
1418004519.257;1;3;538438273
1418004579.346;1;3;538438277
1418004579.425;30;1;2
1418004610.628;44;1;-0.25
1418004639.425;1;3;538438282
1418004639.425;30;1;1
1418004699.563;1;3;538438287
1418004699.563;30;1;2
1418004759.723;1;3;538438293
1418004759.723;30;1;1
1418004819.809;1;3;538438298
1418004819.809;30;1;2
1418004879.904;1;3;538438303
1418004939.986;1;3;538438308
1418005000.108;1;3;538438313
1418005000.203;30;1;2
1418005060.203;1;3;538438318
1418005060.203;30;1;1
1418005120.319;1;3;538438323
1418005180.417;1;3;538438328
1418005240.529;1;3;538438333
1418005300.652;1;3;538438338
1418005300.772;30;1;1
1418005360.772;1;3;538438343
1418005360.772;30;1;2
1418005420.865;1;3;538438348
1418005480.935;1;3;538438353
1418005481.037;30;1;2
1418005541.037;1;3;538438357
1418005541.037;30;1;1
1418005601.147;1;3;538438361
1418005601.147;30;1;2
1418005661.233;1;3;538438364
1418005661.233;30;1;1
1418005721.32;1;3;538438368
1418005721.417;30;1;1
1418005781.417;1;3;538438372
1418005781.417;30;1;2
1418005841.509;1;3;538438375
1418005841.509;30;1;1
1418005901.633;1;3;538438379
1418005961.727;1;3;538438382
1418005961.84;30;1;1
1418006021.84;1;3;538438386
1418006021.84;30;1;2
1418006081.939;1;3;538438390
1418006082.041;30;1;2
1418006142.041;1;3;538438393
1418006142.041;30;1;1
1418006200.375;44;1;0.8
1418006202.103;1;3;538438397
1418006202.231;30;1;1
1418006228.592;44;1;-0.25
1418006262.231;1;3;538438401
1418006262.231;30;1;2
1418006322.362;1;3;538438404
1418006382.433;1;3;538438408
1418006442.547;1;3;538438411
1418006442.637;30;1;2
1418006502.637;1;3;538438415
1418006502.637;30;1;1
1418006502.72;66;1;4
1418006562.72;1;3;538438419
1418006562.72;30;1;2
1418006562.72;66;1;5
1418006622.841;1;3;538438422
1418006622.841;30;1;1
1418006682.952;1;3;538438426
1418006682.952;30;1;2
1418006743.073;1;3;538438429
1418006743.073;30;1;1
1418006743.171;66;1;5
1418006803.171;1;3;538438433
1418006803.171;30;1;2
1418006803.171;66;1;4.5
1418006863.305;1;3;538438437
1418006863.413;30;1;2
1418006890.338;44;1;0.8
1418006923.413;1;3;538438440
1418006923.413;30;1;1
1418006983.559;1;3;538438444
1418006983.679;30;1;1
1418007022.668;44;1;-0.25
1418007043.679;1;3;538438448
1418007043.679;30;1;2
1418007103.811;1;3;538438451
1418007103.811;30;1;1
1418007163.958;1;3;538438455
1418007163.958;30;1;2
1418007224.068;1;3;538438458
1418007224.068;30;1;1
1418007224.159;66;1;4.5
1418007232.678;44;1;0.8
1418007284.159;1;3;538438462
1418007284.159;30;1;2
1418007284.159;66;1;4
1418007340.193;44;1;-0.25
1418007344.285;1;3;538438466
1418007344.376;30;1;2
1418007404.376;1;3;538438469
1418007404.376;30;1;1
1418007464.476;1;3;538438473
1418007464.579;30;1;1
1418007524.579;1;3;538438476
1418007524.579;30;1;2
1418007584.697;1;3;538438480
1418007584.697;30;1;1
1418007644.78;1;3;538438485
1418007704.855;1;3;538438489
1418007765.02;1;3;538438492
1418007780.123;44;1;0.8
1418007825.138;1;3;538438496
1418007885.219;1;3;538438501
1418007890.498;30;1;1
1418007950.498;1;3;538438508
1418007950.498;30;1;2
1418007950.614;66;1;4
1418007953.658;58;2;1
1418008010.614;1;3;538438515
1418008010.614;66;1;3.5
1418008010.747;30;1;2
1418008041.759;44;1;-0.25
1418008070.747;1;3;538438521
1418008070.747;30;1;1
1418008130.857;1;3;538438527
1418008130.857;30;1;2
1418008190.946;1;3;538438534
1418008190.946;30;1;1
1418008251.047;1;3;538438540
1418008311.146;1;3;538438546
1418008371.231;1;3;538438553
1418008431.311;1;3;538438559
1418008491.411;1;3;538438565
1418008497.867;43;1;0.8
1418008500.018;44;1;0.8
1418008551.492;1;3;538438572
1418008551.621;30;1;1
1418008611.621;1;3;538438578
1418008611.621;30;1;2
1418008632.709;43;1;-0.25
1418008671.753;1;3;538438584
1418008671.753;30;1;1
1418008671.875;66;1;3.5
1418008731.875;1;3;538438590
1418008731.875;30;1;2
1418008731.875;66;1;4
1418008791.999;1;3;538438595
1418008791.999;30;1;1
1418008843.812;44;1;-0.25
1418008852.087;1;3;538438600
1418008912.179;1;3;538438605
1418008912.275;30;1;1
1418008972.275;1;3;538438610
1418008972.275;30;1;2
1418009032.4;1;3;538438615
1418009032.4;30;1;1
1418009092.503;1;3;538438619
1418009152.633;1;3;538438624
1418009212.742;1;3;538438629
1418009212.823;30;1;1
1418009272.823;1;3;538438634
1418009272.823;30;1;2
1418009332.951;1;3;538438639
1418009393.031;1;3;538438644
1418009393.107;66;1;4
1418009453.107;1;3;538438648
1418009453.107;66;1;3.5
1418009513.263;1;3;538438653
1418009513.346;30;1;2
1418009573.346;1;3;538438658
1418009573.346;30;1;1
1418009633.478;1;3;538438663
1418009633.478;30;1;2
1418009693.564;1;3;538438668
1418009693.564;30;1;1
1418009753.664;1;3;538438672
1418009813.786;1;3;538438677
1418009873.873;1;3;538438682
1418009934.027;1;3;538438687
1418009994.136;1;3;538438691
1418009994.226;30;1;1
1418010054.226;1;3;538438696
1418010054.226;30;1;2
1418010114.34;1;3;538438701
1418010114.34;30;1;1
1418010114.463;66;1;3.5
1418010174.463;1;3;538438706
1418010174.463;66;1;4
1418010174.583;30;1;1
1418010234.583;1;3;538438710
1418010234.583;30;1;2
1418010294.704;1;3;538438715
1418010294.704;30;1;1
1418010354.833;1;3;538438720
1418010354.949;30;1;1
1418010414.949;1;3;538438724
1418010414.949;30;1;2
1418010475.071;1;3;538438729
1418010475.071;30;1;1
1418010535.154;1;3;538438734
1418010595.267;1;3;538438739
1418010655.36;1;3;538438743
1418010715.461;1;3;538438748
1418010775.609;1;3;538438753
1418010835.689;1;3;538438758
1418010835.791;30;1;1
1418010895.791;1;3;538438763
1418010895.791;30;1;2
1418010955.912;1;3;538438767
1418010955.912;30;1;1
1418011016.031;1;3;538438772
1418011016.031;30;1;2
1418011076.154;1;3;538438777
1418011076.154;30;1;1
1418011136.249;1;3;538438783
1418011196.345;1;3;538438789
1418011256.473;1;3;538438795
1418011316.598;1;3;538438801
1418011376.718;1;3;538438808
1418011436.833;1;3;538438814
1418011436.956;30;1;1
1418011496.956;1;3;538438820
1418011496.956;30;1;2
1418011557.1;1;3;538438826
1418011557.1;30;1;1
1418011617.207;1;3;538438833
1418011677.332;1;3;538438839
1418011677.44;30;1;1
1418011737.44;1;3;538438845
1418011737.44;30;1;2
1418011797.54;1;3;538438851
1418011797.54;30;1;1
1418011857.641;1;3;538438857
1418011857.75;30;1;1
1418011917.75;1;3;538438863
1418011917.75;30;1;2
1418011977.862;1;3;538438868
1418011977.994;30;1;2
1418012037.994;1;3;538438872
1418012037.994;30;1;1
1418012098.138;1;3;538438877
1418012098.138;30;1;2
1418012158.221;1;3;538438882
1418012158.221;30;1;1
1418012218.333;1;3;538438887
1418012218.333;30;1;2
1418012278.459;1;3;538438891
1418012338.55;1;3;538438896
1418012338.671;30;1;2
1418012398.671;1;3;538438901
1418012398.671;30;1;1
1418012458.781;1;3;538438906
1418012458.781;30;1;2
1418012518.941;1;3;538438910
1418012518.941;30;1;1
1418012579.048;1;3;538438915
1418012639.127;1;3;538438920
1418012699.258;1;3;538438924
1418012759.353;1;3;538438929
1418012759.443;30;1;1
1418012819.443;1;3;538438934
1418012819.443;30;1;2
1418012879.586;1;3;538438938
1418012939.696;1;3;538438943
1418012939.793;30;1;2
1418012999.793;1;3;538438948
1418012999.793;30;1;1
1418013059.953;1;3;538438953
1418013059.953;30;1;2
1418013120.053;1;3;538438961
1418013120.139;30;1;2
1418013180.139;1;3;538438966
1418013180.139;30;1;1
1418013240.27;1;3;538438971
1418013240.394;30;1;1
1418013300.394;1;3;538438976
1418013300.394;30;1;2
1418013360.535;1;3;538438980
1418013360.535;30;1;1
1418013420.677;1;3;538438985
1418013420.783;30;1;1
1418013480.783;1;3;538438990
1418013480.783;30;1;2
1418013540.897;1;3;538438994
1418013540.897;30;1;1
1418013600.995;1;3;538438999
1418013661.078;1;3;538439004
1418013661.174;66;1;4
1418013721.174;1;3;538439008
1418013721.174;66;1;3.5
1418013721.277;30;1;1
1418013781.277;1;3;538439013
1418013781.277;30;1;2
1418013841.379;1;3;538439018
1418013841.379;30;1;1
1418013901.477;1;3;538439023
1418013961.575;1;3;538439028
1418014021.731;1;3;538439032
1418014081.827;1;3;538439037
1418014141.916;1;3;538439042
1418014202.024;1;3;538439047
1418014202.114;30;1;1
1418014262.114;1;3;538439053
1418014262.114;30;1;2
1418014322.216;1;3;538439059
1418014322.312;30;1;2
1418014382.312;1;3;538439066
1418014382.312;30;1;1
1418014382.435;66;1;3.5
1418014442.435;1;3;538439072
